IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008905,1875,Joe Miller,- - -,24,28,104,104,14,13,1,0,0,5,1,0,,10,,,,,0,0,0.135,,,,,,,,,,,0.0,0.096,0.0,0.135,0.144,0.279,0.01,0.149,,,,,,,,,0.128,-10.8,5,-11.7,2.0,3.8,0.4,-5.3,-0.4,,1.7,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.1,,24 - 24,-11.6,0.1,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,387,51,46,17,57,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1002250,1875,Bobby Clack,BKA,25,17,59,59,6,6,0,0,0,1,1,0,,3,,,,,0,0,0.102,,,,,,,,,,,0.0,0.051,0.0,0.102,0.102,0.203,0.0,0.107,,,,,,,,,0.094,-7.7,2,-7.1,1.0,2.2,-0.8,-4.6,-0.4,,0.6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,25 - 25,-7.1,0.1,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,204,39,33,0,41,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1004162,1875,Silver Flint,SLR,19,17,61,62,5,5,0,0,0,4,1,1,,10,,,,,2,0,0.082,,,,,,,,,,,0.016,0.161,0.1,0.097,0.082,0.179,0.0,0.098,,,,,,,,,0.087,-8.5,1,-8.3,0.0,2.3,0.4,-5.1,-0.4,,6.8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,,19 - 19,-7.8,0.1,,,,,,,,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,172,648,37,26,0,38,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
1010927,1875,John Richmond,PHN,20,29,125,126,25,23,2,0,0,29,12,1,,4,,,,,1,0,0.2,,,,,,,,,,,0.008,0.032,0.25,0.206,0.216,0.422,0.016,0.207,,,,,,,,,0.196,-6.4,13,-7.8,-3.0,4.6,-0.2,-5.9,-0.5,,4.5,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.4,,20 - 20,-7.4,0.2,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,85,128,79,69,28,79,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1010844,1875,Larry Ressler,WSO,26,27,108,108,21,20,1,0,0,17,5,0,,4,,,,,4,0,0.194,,,,,,,,,,,0.0,0.037000000000000005,0.0,0.194,0.204,0.398,0.009,0.202,,,,,,,,,0.184,-6.5,10,-7.2,-2.0,3.9,-1.1,-5.2,-0.5,,6.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.9,,26 - 26,-6.2,0.1,,,,,,,,0.037000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,149,74,65,16,78,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1010013,1875,Bill Parks,- - -,26,29,117,118,21,21,0,0,0,13,6,1,,2,,,,,1,1,0.179,,,,,,,,,,,0.008,0.017,0.5,0.186,0.179,0.366,0.0,0.183,,,,,,,,,0.171,-8.3,10,-9.0,0.0,4.3,-1.0,-5.7,-0.5,,3.9,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-0.2,,26 - 26,-9.2,0.2,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,91,68,71,57,0,70,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1002357,1875,Jim Clinton,BKA,24,22,81,81,10,10,0,0,0,3,0,0,,0,,,,,0,0,0.123,,,,,,,,,,,0.0,0.0,0.0,0.123,0.123,0.247,0.0,0.123,,,,,,,,,0.114,-9.3,3,-8.5,0.0,3.0,-0.3,-5.6,-0.5,,1.4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.1,,24 - 24,-8.4,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,47,40,0,47,,,,,,,,,,,,,,,,,,0,,,,,,-0.5
1007056,1875,Jake Knowdell,BKA,34,43,163,164,32,30,2,0,0,17,9,1,,3,,,,,0,1,0.196,,,,,,,,,,,0.006,0.018000000000000002,0.33,0.201,0.209,0.41,0.012,0.2,,,,,,,,,0.19,-9.1,17,-7.4,-6.0,6.0,1.3,-6.2,-0.6,,3.1,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-0.3,,34 - 34,-7.7,0.2,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,65,74,77,67,21,77,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1012769,1875,Charlie Sweasy,SLR,27,19,76,79,13,12,1,0,0,7,4,3,,1,,,,,2,4,0.171,,,,,,,,,,,0.038,0.013000000000000001,3.0,0.203,0.184,0.387,0.013,0.173,,,,,,,,,0.185,-4.7,8,-4.4,-4.0,2.9,0.4,-6.7,-0.6,,4.4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-1.6,,27 - 27,-6.0,0.1,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,406,51,77,59,23,67,,,,,,,,,,,,,,,,,,0,,,,,,-0.6
1001330,1875,Steve Brady,- - -,23,22,95,95,13,13,0,0,0,7,3,0,,5,,,,,5,0,0.137,,,,,,,,,,,0.0,0.053,0.0,0.137,0.137,0.274,0.0,0.144,,,,,,,,,0.127,-10.0,5,-10.6,-2.0,3.5,0.3,-7.6,-0.7,,7.2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,1.1,,23 - 23,-9.5,0.1,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,212,52,44,0,55,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
1013078,1875,Jim Tipper,NHE,26,41,159,160,25,24,1,0,0,10,4,1,,6,,,,,1,0,0.157,,,,,,,,,,,0.006,0.038,0.17,0.163,0.164,0.326,0.006,0.163,,,,,,,,,0.152,-13.7,11,-12.6,-3.0,5.8,-2.2,-11.3,-1.0,,3.6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,0.4,,26 - 26,-12.2,0.2,,,,,,,,0.044000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,67,151,62,52,11,63,,,,,,,,,,,,,,,,,,0,,,,,,-1.0
